ds,y,dayofweek,is_weekend,month,year,event,holiday,festival,temperature,precipitation,rainy,sunny
2024-01-02,1553.2,1,0,1,2024,0,0,0,8.350000000000003,15.899999999999999,1,0
2024-01-03,1531.33,2,0,1,2024,0,0,0,6.883333333333333,2.7000000000000006,1,0
2024-01-04,1751.75,3,0,1,2024,0,0,0,5.575,0.4,1,0
2024-01-05,2130.67,4,0,1,2024,0,0,0,4.420833333333333,0.5,1,0
2024-01-06,2544.28,5,1,1,2024,0,0,0,3.625,0.0,0,1
2024-01-07,1899.13,6,1,1,2024,0,0,0,2.8791666666666678,0.0,0,1
2024-01-08,1771.68,0,0,1,2024,0,0,0,1.4916666666666665,0.8999999999999999,1,0
2024-01-09,1888.34,1,0,1,2024,0,0,0,1.445833333333333,0.1,1,0
2024-01-10,1555.17,2,0,1,2024,0,0,0,3.429166666666667,0.30000000000000004,1,0
2024-01-11,1635.15,3,0,1,2024,0,0,0,4.6625000000000005,0.1,1,0
2024-01-12,2334.87,4,0,1,2024,0,0,0,3.745833333333333,0.0,0,1
2024-01-13,2722.46,5,1,1,2024,0,0,0,3.883333333333333,0.0,0,1
2024-01-14,2004.66,6,1,1,2024,0,0,0,1.4541666666666666,0.0,0,1
2024-01-15,1615.35,0,0,1,2024,0,0,0,-1.116666666666667,0.0,0,1
2024-01-16,1583.01,1,0,1,2024,0,0,0,0.9666666666666667,0.0,0,1
2024-01-17,1423.4,2,0,1,2024,0,0,0,-0.975,0.1,1,0
2024-01-18,1505.31,3,0,1,2024,0,0,0,-1.0458333333333334,0.0,0,1
2024-01-19,1878.85,4,0,1,2024,0,0,0,1.5333333333333332,0.0,0,1
2024-01-20,2232.54,5,1,1,2024,0,0,0,3.912500000000001,2.8000000000000003,1,0
2024-01-21,1575.81,6,1,1,2024,0,0,0,8.687500000000002,6.4,1,0
2024-01-22,1463.87,0,0,1,2024,0,0,0,7.5666666666666655,2.3000000000000003,1,0
2024-01-23,1285.27,1,0,1,2024,0,0,0,8.4,7.299999999999998,1,0
2024-01-24,1325.8,2,0,1,2024,0,0,0,8.166666666666666,0.0,0,1
2024-01-25,1408.76,3,0,1,2024,0,0,0,8.358333333333333,1.4000000000000004,1,0
2024-01-26,1676.84,4,0,1,2024,0,0,0,6.954166666666668,0.7,1,0
2024-01-27,2292.1,5,1,1,2024,0,0,0,5.133333333333332,0.0,0,1
2024-01-28,1642.3,6,1,1,2024,0,0,0,7.05,0.0,0,1
2024-01-29,1330.26,0,0,1,2024,0,0,0,10.15,7.7,1,0
2024-01-30,1408.76,1,0,1,2024,0,0,0,6.079166666666668,0.1,1,0
2024-01-31,1409.85,2,0,1,2024,0,0,0,5.154166666666667,3.5999999999999996,1,0
2024-02-01,1423.41,3,0,2,2024,0,0,0,5.566666666666666,0.0,0,1
2024-02-02,1786.73,4,0,2,2024,0,0,0,10.3,0.2,1,0
2024-02-03,2299.26,5,1,2,2024,0,0,0,9.870833333333334,2.1,1,0
2024-02-04,1574.77,6,1,2,2024,0,0,0,9.837499999999999,2.3000000000000003,1,0
2024-02-05,1263.01,0,0,2,2024,0,0,0,9.858333333333334,0.0,0,1
2024-02-06,1169.12,1,0,2,2024,0,0,0,8.608333333333333,5.6000000000000005,1,0
2024-02-07,1437.01,2,0,2,2024,0,0,0,3.0666666666666664,0.0,0,1
2024-02-08,1515.1,3,0,2,2024,0,0,0,1.4333333333333333,19.1,1,0
2024-02-09,1851.52,4,0,2,2024,0,0,0,4.766666666666667,12.299999999999997,1,0
2024-02-10,2372.01,5,1,2,2024,0,0,0,5.729166666666667,2.4000000000000004,1,0
2024-02-11,1693.7,6,1,2,2024,0,0,0,6.270833333333335,4.399999999999999,1,0
2024-02-12,1393.78,0,0,2,2024,0,0,0,5.041666666666667,0.0,0,1
2024-02-13,1225.1,1,0,2,2024,0,0,0,6.3875,3.0000000000000004,1,0
2024-02-14,1200.52,2,0,2,2024,1,1,0,11.191666666666668,5.699999999999998,1,0
2024-02-15,1454.38,3,0,2,2024,0,0,0,12.858333333333334,6.9,1,0
2024-02-16,1746.85,4,0,2,2024,1,0,1,10.233333333333333,3.0,1,0
2024-02-17,2499.51,5,1,2,2024,1,0,1,10.2875,6.199999999999999,1,0
2024-02-18,1734.32,6,1,2,2024,1,0,1,10.799999999999999,5.499999999999999,1,0
2024-02-19,1435.48,0,0,2,2024,1,0,1,9.000000000000002,1.7000000000000002,1,0
2024-02-20,1295.09,1,0,2,2024,1,0,1,9.450000000000001,2.0,1,0
2024-02-21,1298.28,2,0,2,2024,1,0,1,9.02083333333333,7.099999999999998,1,0
2024-02-22,1427.3,3,0,2,2024,1,0,1,6.524999999999999,12.599999999999998,1,0
2024-02-23,1709.87,4,0,2,2024,1,0,1,3.529166666666667,0.0,0,1
2024-02-24,2529.84,5,1,2,2024,0,0,0,2.2125000000000004,0.7,1,0
2024-02-25,1863.62,6,1,2,2024,0,0,0,2.6374999999999997,0.2,1,0
2024-02-26,1266.07,0,0,2,2024,0,0,0,4.324999999999999,0.30000000000000004,1,0
2024-02-27,1226.23,1,0,2,2024,0,0,0,4.099999999999999,0.5,1,0
2024-02-28,1182.76,2,0,2,2024,0,0,0,6.887499999999999,2.0,1,0
2024-02-29,1503.9,3,0,2,2024,0,0,0,7.845833333333332,0.7,1,0
2024-03-01,1772.12,4,0,3,2024,0,0,0,2.7541666666666664,5.4,1,0
2024-03-02,2224.21,5,1,3,2024,0,0,0,2.791666666666666,5.3999999999999995,1,0
2024-03-03,1893.29,6,1,3,2024,0,0,0,3.0958333333333345,0.0,0,1
2024-03-04,1226.47,0,0,3,2024,0,0,0,3.9458333333333333,2.3000000000000003,1,0
2024-03-05,1347.77,1,0,3,2024,0,0,0,6.370833333333334,1.3,1,0
2024-03-06,1437.74,2,0,3,2024,0,0,0,4.483333333333333,0.0,0,1
2024-03-07,1536.46,3,0,3,2024,0,0,0,4.6875,1.7000000000000006,1,0
2024-03-08,1769.05,4,0,3,2024,0,0,0,5.033333333333334,0.6,1,0
2024-03-09,2493.09,5,1,3,2024,0,0,0,5.991666666666666,4.1,1,0
2024-03-10,2129.71,6,1,3,2024,0,0,0,6.270833333333333,13.6,1,0
2024-03-11,1410.36,0,0,3,2024,0,0,0,6.329166666666666,0.6,1,0
2024-03-12,1285.55,1,0,3,2024,0,0,0,8.7125,4.0,1,0
2024-03-13,1365.26,2,0,3,2024,0,0,0,11.72083333333333,1.9000000000000004,1,0
2024-03-14,1797.16,3,0,3,2024,0,0,0,11.304166666666665,1.0999999999999999,1,0
2024-03-15,2121.06,4,0,3,2024,0,0,0,9.883333333333335,5.099999999999998,1,0
2024-03-16,2723.29,5,1,3,2024,0,0,0,6.720833333333334,1.6,1,0
2024-03-17,2059.34,6,1,3,2024,1,1,0,11.16666666666667,6.599999999999999,1,0
2024-03-18,1430.48,0,0,3,2024,0,0,0,9.966666666666665,0.30000000000000004,1,0
2024-03-19,1662.68,1,0,3,2024,0,0,0,11.475,0.4,1,0
2024-03-20,1440.91,2,0,3,2024,0,0,0,9.629166666666666,6.300000000000001,1,0
2024-03-21,1580.36,3,0,3,2024,0,0,0,8.754166666666668,0.0,0,1
2024-03-22,2085.68,4,0,3,2024,0,0,0,8.441666666666665,0.8,1,0
2024-03-23,2657.43,5,1,3,2024,0,0,0,5.599999999999999,0.9,1,0
2024-03-24,1951.83,6,1,3,2024,0,0,0,6.912500000000001,0.9000000000000001,1,0
2024-03-25,1497.21,0,0,3,2024,0,0,0,6.329166666666667,3.900000000000001,1,0
2024-03-26,1639.71,1,0,3,2024,0,0,0,7.437500000000001,1.5,1,0
2024-03-27,1536.27,2,0,3,2024,0,0,0,6.400000000000002,7.799999999999999,1,0
2024-03-28,1820.96,3,0,3,2024,0,0,0,6.779166666666668,7.4,1,0
2024-03-29,2439.11,4,0,3,2024,1,1,0,7.7541666666666655,0.4,1,0
2024-03-30,2522.36,5,1,3,2024,0,0,0,7.820833333333334,0.0,0,1
2024-03-31,1794.34,6,1,3,2024,1,1,0,6.916666666666667,1.1,1,0
2024-04-01,1715.72,0,0,4,2024,1,1,0,7.116666666666667,3.5,1,0
2024-04-02,1632.24,1,0,4,2024,0,0,0,8.329166666666667,0.9999999999999999,1,0
2024-04-03,1569.0,2,0,4,2024,0,0,0,9.870833333333334,4.5,1,0
2024-04-04,1466.41,3,0,4,2024,0,0,0,8.5875,11.899999999999999,1,0
2024-04-05,1930.8,4,0,4,2024,0,0,0,12.991666666666667,2.8000000000000003,1,0
2024-04-06,2524.23,5,1,4,2024,0,0,0,14.391666666666666,1.6000000000000003,1,0
2024-04-07,1757.56,6,1,4,2024,0,0,0,11.445833333333333,1.0,1,0
2024-04-08,1416.64,0,0,4,2024,0,0,0,11.725000000000001,2.9,1,0
2024-04-09,1377.89,1,0,4,2024,0,0,0,8.208333333333334,3.2,1,0
2024-04-10,1549.0,2,0,4,2024,0,0,0,8.595833333333331,2.4000000000000004,1,0
2024-04-11,1583.32,3,0,4,2024,0,0,0,14.712500000000004,0.8999999999999999,1,0
2024-04-12,1968.46,4,0,4,2024,0,0,0,13.445833333333335,0.0,0,1
2024-04-13,2546.33,5,1,4,2024,0,0,0,11.625,0.5,1,0
2024-04-14,1954.23,6,1,4,2024,1,0,1,8.575000000000001,0.2,1,0
2024-04-15,1348.68,0,0,4,2024,0,0,0,7.099999999999999,6.999999999999999,1,0
2024-04-16,1597.29,1,0,4,2024,0,0,0,7.920833333333333,0.8999999999999999,1,0
2024-04-17,1611.2,2,0,4,2024,0,0,0,6.133333333333334,0.8999999999999999,1,0
2024-04-18,1529.41,3,0,4,2024,0,0,0,6.704166666666667,5.3999999999999995,1,0
2024-04-19,2049.4,4,0,4,2024,0,0,0,8.591666666666667,2.3,1,0
2024-04-20,2672.34,5,1,4,2024,1,0,1,6.408333333333334,0.0,0,1
2024-04-21,1927.68,6,1,4,2024,1,0,1,6.895833333333335,0.6000000000000001,1,0
2024-04-22,1495.66,0,0,4,2024,1,0,1,6.291666666666667,6.799999999999998,1,0
2024-04-23,1635.0,1,0,4,2024,1,0,1,6.999999999999999,0.8999999999999999,1,0
2024-04-24,1430.82,2,0,4,2024,1,0,1,5.679166666666666,1.0999999999999999,1,0
2024-04-25,1522.59,3,0,4,2024,1,0,1,4.979166666666667,0.9,1,0
2024-04-26,2166.2,4,0,4,2024,1,0,1,5.145833333333333,2.2,1,0
2024-04-27,2483.87,5,1,4,2024,1,0,1,6.191666666666666,0.6000000000000001,1,0
2024-04-28,1533.04,6,1,4,2024,1,0,1,6.3125,19.6,1,0
2024-04-29,1354.1,0,0,4,2024,1,0,1,9.766666666666667,0.1,1,0
2024-04-30,1480.81,1,0,4,2024,1,0,1,12.341666666666669,0.1,1,0
2024-05-01,1469.33,2,0,5,2024,1,0,1,12.595833333333331,1.0999999999999999,1,0
2024-05-02,1628.71,3,0,5,2024,1,0,1,12.58333333333333,0.0,0,1
2024-05-03,2200.41,4,0,5,2024,1,0,1,11.654166666666669,4.3999999999999995,1,0
2024-05-04,2545.73,5,1,5,2024,1,0,1,11.654166666666667,0.7,1,0
2024-05-05,1664.9,6,1,5,2024,1,0,1,12.366666666666669,0.0,0,1
2024-05-06,1562.48,0,0,5,2024,1,1,1,12.674999999999999,5.8999999999999995,1,0
2024-05-07,1549.76,1,0,5,2024,0,0,0,12.25,0.5,1,0
2024-05-08,1426.15,2,0,5,2024,0,0,0,13.129166666666668,0.4,1,0
2024-05-09,1349.8,3,0,5,2024,0,0,0,14.98333333333334,0.0,0,1
2024-05-10,1851.64,4,0,5,2024,0,0,0,16.65833333333333,0.30000000000000004,1,0
2024-05-11,2476.68,5,1,5,2024,0,0,0,14.970833333333337,0.0,0,1
2024-05-12,1793.64,6,1,5,2024,0,0,0,15.870833333333335,0.1,1,0
2024-05-13,1458.99,0,0,5,2024,0,0,0,15.875000000000002,0.0,0,1
2024-05-14,1373.8,1,0,5,2024,0,0,0,14.441666666666668,7.8999999999999995,1,0
2024-05-15,1452.44,2,0,5,2024,0,0,0,13.8375,6.699999999999999,1,0
2024-05-16,1458.94,3,0,5,2024,0,0,0,13.612500000000002,4.699999999999999,1,0
2024-05-17,2096.89,4,0,5,2024,0,0,0,15.024999999999999,0.4,1,0
2024-05-18,2474.89,5,1,5,2024,0,0,0,14.995833333333332,0.30000000000000004,1,0
2024-05-19,1773.56,6,1,5,2024,0,0,0,13.779166666666669,0.0,0,1
2024-05-20,1391.06,0,0,5,2024,0,0,0,12.208333333333334,0.7999999999999999,1,0
2024-05-21,1325.52,1,0,5,2024,0,0,0,12.766666666666666,4.4,1,0
2024-05-22,1320.45,2,0,5,2024,0,0,0,13.058333333333332,30.800000000000008,1,0
2024-05-23,1345.0,3,0,5,2024,0,0,0,11.825000000000003,0.7,1,0
2024-05-24,1944.12,4,0,5,2024,0,0,0,12.033333333333333,0.6,1,0
2024-05-25,2432.88,5,1,5,2024,0,0,0,12.233333333333334,0.5,1,0
2024-05-26,1596.38,6,1,5,2024,0,0,0,13.129166666666668,5.499999999999999,1,0
2024-05-27,1584.22,0,0,5,2024,1,1,0,12.029166666666669,0.4,1,0
2024-05-28,1168.74,1,0,5,2024,0,0,0,12.85,3.3,1,0
2024-05-29,1311.52,2,0,5,2024,0,0,0,13.775000000000006,0.8999999999999999,1,0
2024-05-30,1478.76,3,0,5,2024,0,0,0,13.1625,3.6000000000000005,1,0
2024-06-01,2498.11,5,1,6,2024,0,0,0,12.15,0.0,0,1
2024-06-02,1795.56,6,1,6,2024,0,0,0,13.991666666666667,0.0,0,1
2024-06-03,1356.3,0,0,6,2024,0,0,0,14.854166666666666,0.0,0,1
2024-06-04,1412.99,1,0,6,2024,0,0,0,12.754166666666668,1.6,1,0
2024-06-05,1539.63,2,0,6,2024,0,0,0,10.124999999999998,0.4,1,0
2024-06-06,2414.72,3,0,6,2024,0,0,0,11.570833333333333,0.0,0,1
2024-06-07,3350.8,4,0,6,2024,0,0,0,12.566666666666668,0.0,0,1
2024-06-08,3984.25,5,1,6,2024,0,0,0,12.308333333333332,0.4,1,0
2024-06-09,2972.98,6,1,6,2024,0,0,0,11.270833333333334,3.0,1,0
2024-06-10,2764.07,0,0,6,2024,0,0,0,10.591666666666667,5.1,1,0
2024-06-11,2933.84,1,0,6,2024,1,0,1,10.620833333333332,0.7,1,0
2024-06-12,2895.42,2,0,6,2024,1,0,1,10.791666666666664,0.5,1,0
2024-06-13,2542.96,3,0,6,2024,1,0,1,10.529166666666669,5.199999999999998,1,0
2024-06-14,3301.83,4,0,6,2024,1,0,1,13.404166666666663,1.7,1,0
2024-06-15,4021.86,5,1,6,2024,1,0,1,11.220833333333333,5.900000000000001,1,0
2024-06-16,3352.23,6,1,6,2024,1,0,1,12.533333333333333,0.7,1,0
2024-06-17,2575.71,0,0,6,2024,0,0,0,14.141666666666666,1.3,1,0
2024-06-18,2862.11,1,0,6,2024,0,0,0,13.316666666666668,6.3,1,0
2024-06-19,2611.42,2,0,6,2024,0,0,0,13.04166666666667,0.30000000000000004,1,0
2024-06-20,2524.02,3,0,6,2024,0,0,0,15.387500000000001,0.1,1,0
2024-06-21,3141.78,4,0,6,2024,0,0,0,16.587499999999995,0.0,0,1
2024-06-22,4028.01,5,1,6,2024,0,0,0,15.91666666666667,0.1,1,0
2024-06-23,3057.33,6,1,6,2024,0,0,0,17.645833333333332,0.0,0,1
2024-06-24,2760.76,0,0,6,2024,0,0,0,18.86666666666667,0.0,0,1
2024-06-25,3414.71,1,0,6,2024,0,0,0,20.633333333333336,0.0,0,1
2024-06-26,3330.28,2,0,6,2024,0,0,0,19.52083333333333,0.0,0,1
2024-06-27,3541.99,3,0,6,2024,0,0,0,17.375,0.0,0,1
2024-06-28,3941.49,4,0,6,2024,0,0,0,14.445833333333331,0.0,0,1
2024-06-29,4456.86,5,1,6,2024,1,0,1,14.733333333333334,0.5,1,0
2024-06-30,3528.96,6,1,6,2024,0,0,0,13.845833333333333,0.4,1,0
2024-07-01,3218.66,0,0,7,2024,0,0,0,13.62916666666667,2.6,1,0
2024-07-02,3250.98,1,0,7,2024,0,0,0,13.962499999999999,0.30000000000000004,1,0
2024-07-03,3187.56,2,0,7,2024,0,0,0,13.637500000000001,6.099999999999998,1,0
2024-07-04,3669.82,3,0,7,2024,0,0,0,13.35,0.0,0,1
2024-07-05,4209.0,4,0,7,2024,0,0,0,14.683333333333339,1.7,1,0
2024-07-06,5028.62,5,1,7,2024,0,0,0,12.583333333333334,2.4000000000000004,1,0
2024-07-07,3632.99,6,1,7,2024,0,0,0,12.924999999999999,2.4000000000000004,1,0
2024-07-08,3473.26,0,0,7,2024,0,0,0,14.333333333333336,0.4,1,0
2024-07-09,3411.85,1,0,7,2024,0,0,0,16.062499999999996,35.30000000000001,1,0
2024-07-10,3085.67,2,0,7,2024,0,0,0,16.48333333333333,1.4,1,0
2024-07-11,3227.58,3,0,7,2024,0,0,0,13.795833333333329,1.1,1,0
2024-07-12,3728.69,4,0,7,2024,1,0,1,12.52083333333333,0.6,1,0
2024-07-13,4457.9800000000005,5,1,7,2024,1,0,1,13.104166666666666,0.8999999999999999,1,0
2024-07-14,3466.48,6,1,7,2024,1,0,1,14.341666666666667,0.5,1,0
2024-07-15,2861.69,0,0,7,2024,1,0,1,15.487499999999999,4.1,1,0
2024-07-16,2900.09,1,0,7,2024,1,0,1,15.420833333333329,13.399999999999999,1,0
2024-07-17,2349.81,2,0,7,2024,1,0,1,17.183333333333334,0.30000000000000004,1,0
2024-07-18,2772.73,3,0,7,2024,1,0,1,18.554166666666667,0.0,0,1
2024-07-19,3439.61,4,0,7,2024,1,0,1,20.7,0.0,0,1
2024-07-20,4255.92,5,1,7,2024,1,0,1,19.562499999999996,0.7,1,0
2024-07-21,3148.55,6,1,7,2024,0,0,0,15.725,0.0,0,1
2024-07-22,2583.73,0,0,7,2024,0,0,0,17.166666666666664,0.5,1,0
