ds,y,dayofweek,is_weekend,month,year,event,holiday,festival,temperature,precipitation,rainy,sunny
2024-07-23,2640.13,1,0,7,2024,0,0,0,17.433333333333334,1.6000000000000003,1,0
2024-07-24,2656.52,2,0,7,2024,0,0,0,16.937500000000004,0.7999999999999999,1,0
2024-07-25,3040.25,3,0,7,2024,0,0,0,17.8375,0.30000000000000004,1,0
2024-07-26,3503.89,4,0,7,2024,1,0,1,16.158333333333335,0.0,0,1
2024-07-27,3855.14,5,1,7,2024,1,0,1,14.5,0.6,1,0
2024-07-28,2833.27,6,1,7,2024,1,0,1,16.879166666666666,0.0,0,1
2024-07-29,2793.63,0,0,7,2024,0,0,0,19.2625,0.0,0,1
2024-07-30,2562.42,1,0,7,2024,0,0,0,19.616666666666667,0.0,0,1
2024-07-31,2504.5,2,0,7,2024,0,0,0,19.775,0.0,0,1
2024-08-01,2781.43,3,0,8,2024,0,0,0,19.966666666666665,0.7999999999999999,1,0
2024-08-02,2813.01,4,0,8,2024,0,0,0,19.479166666666668,1.2,1,0
2024-08-03,3924.27,5,1,8,2024,0,0,0,17.079166666666666,0.0,0,1
2024-08-04,2799.84,6,1,8,2024,0,0,0,16.0375,0.1,1,0
2024-08-05,2608.53,0,0,8,2024,0,0,0,19.67083333333333,0.0,0,1
2024-08-06,2595.6,1,0,8,2024,0,0,0,18.316666666666666,4.6,1,0
2024-08-07,2607.49,2,0,8,2024,0,0,0,15.720833333333333,0.1,1,0
2024-08-08,2782.83,3,0,8,2024,0,0,0,17.491666666666664,1.6000000000000003,1,0
2024-08-09,3065.07,4,0,8,2024,0,0,0,17.904166666666665,0.1,1,0
2024-08-10,3702.74,5,1,8,2024,0,0,0,17.220833333333335,0.9,1,0
2024-08-11,2538.2,6,1,8,2024,0,0,0,18.112499999999997,0.0,0,1
2024-08-12,2487.98,0,0,8,2024,0,0,0,19.966666666666665,0.30000000000000004,1,0
2024-08-13,2617.54,1,0,8,2024,0,0,0,18.295833333333334,0.1,1,0
2024-08-14,2646.24,2,0,8,2024,0,0,0,16.983333333333338,0.7,1,0
2024-08-15,2890.59,3,0,8,2024,0,0,0,16.458333333333332,3.4,1,0
2024-08-16,3157.35,4,0,8,2024,0,0,0,14.850000000000003,0.0,0,1
2024-08-17,3780.26,5,1,8,2024,0,0,0,14.658333333333333,0.0,0,1
2024-08-18,2320.65,6,1,8,2024,0,0,0,14.954166666666666,0.0,0,1
2024-08-19,2775.1,0,0,8,2024,0,0,0,15.283333333333331,0.1,1,0
2024-08-20,2800.25,1,0,8,2024,0,0,0,16.224999999999998,0.30000000000000004,1,0
2024-08-21,2756.19,2,0,8,2024,0,0,0,15.066666666666668,0.0,0,1
2024-08-22,2922.8,3,0,8,2024,0,0,0,16.345833333333335,4.2,1,0
2024-08-23,3109.64,4,0,8,2024,0,0,0,15.433333333333335,1.4,1,0
2024-08-24,3984.42,5,1,8,2024,0,0,0,13.920833333333336,7.8,1,0
2024-08-25,3054.29,6,1,8,2024,0,0,0,13.983333333333334,0.2,1,0
2024-08-26,2449.83,0,0,8,2024,1,1,0,16.504166666666663,0.30000000000000004,1,0
2024-08-27,2746.75,1,0,8,2024,0,0,0,17.48333333333333,2.5,1,0
2024-08-28,2445.77,2,0,8,2024,0,0,0,17.87083333333333,1.2000000000000002,1,0
2024-08-29,2721.54,3,0,8,2024,0,0,0,14.816666666666665,0.0,0,1
2024-08-30,3163.52,4,0,8,2024,0,0,0,14.374999999999998,0.1,1,0
2024-08-31,3778.51,5,1,8,2024,0,0,0,13.716666666666669,0.0,0,1
2024-09-01,2725.08,6,1,9,2024,0,0,0,17.166666666666668,0.7,1,0
2024-09-02,2706.48,0,0,9,2024,0,0,0,17.062500000000004,0.6000000000000001,1,0
2024-09-03,2859.56,1,0,9,2024,0,0,0,15.324999999999998,0.7999999999999999,1,0
2024-09-04,2733.03,2,0,9,2024,0,0,0,13.708333333333336,0.6,1,0
2024-09-05,2823.8,3,0,9,2024,0,0,0,15.162500000000001,1.8000000000000003,1,0
2024-09-06,3263.79,4,0,9,2024,0,0,0,18.5625,0.0,0,1
2024-09-07,3676.42,5,1,9,2024,0,0,0,16.916666666666668,2.000000000000001,1,0
2024-09-08,2334.63,6,1,9,2024,0,0,0,16.845833333333335,24.299999999999997,1,0
2024-09-09,2707.06,0,0,9,2024,0,0,0,14.054166666666665,1.1,1,0
2024-09-10,2562.51,1,0,9,2024,0,0,0,12.808333333333332,2.0999999999999996,1,0
2024-09-11,2373.63,2,0,9,2024,0,0,0,9.791666666666666,0.1,1,0
2024-09-12,2791.0,3,0,9,2024,0,0,0,9.500000000000002,0.0,0,1
2024-09-13,3297.19,4,0,9,2024,0,0,0,9.237499999999999,0.0,0,1
2024-09-14,3629.11,5,1,9,2024,1,0,1,13.825000000000001,0.0,0,1
2024-09-15,2174.12,6,1,9,2024,1,0,1,13.591666666666663,3.4000000000000004,1,0
2024-09-16,2578.38,0,0,9,2024,0,0,0,12.583333333333334,0.0,0,1
2024-09-17,2124.76,1,0,9,2024,0,0,0,11.945833333333335,0.0,0,1
2024-09-18,2541.41,2,0,9,2024,0,0,0,12.866666666666667,0.0,0,1
2024-09-19,2701.87,3,0,9,2024,0,0,0,13.612499999999999,0.0,0,1
2024-09-20,3093.78,4,0,9,2024,0,0,0,14.599999999999996,3.7,1,0
2024-09-21,3764.09,5,1,9,2024,0,0,0,15.912500000000001,3.0,1,0
2024-09-22,2311.03,6,1,9,2024,0,0,0,14.274999999999999,2.1999999999999997,1,0
2024-09-23,2045.98,0,0,9,2024,0,0,0,13.549999999999999,7.800000000000001,1,0
2024-09-24,2298.95,1,0,9,2024,0,0,0,12.4125,0.2,1,0
2024-09-25,2342.49,2,0,9,2024,0,0,0,10.808333333333332,7.500000000000001,1,0
2024-09-26,2599.05,3,0,9,2024,0,0,0,11.470833333333337,2.1,1,0
2024-09-27,3060.27,4,0,9,2024,0,0,0,9.525,6.699999999999999,1,0
2024-09-28,3826.36,5,1,9,2024,0,0,0,8.737499999999997,0.1,1,0
2024-09-29,2969.45,6,1,9,2024,0,0,0,9.241666666666667,1.0,1,0
2024-09-30,2648.08,0,0,9,2024,0,0,0,11.4,44.20000000000001,1,0
2024-10-01,2532.25,1,0,10,2024,1,0,1,11.549999999999999,12.0,1,0
2024-10-02,2586.79,2,0,10,2024,1,0,1,11.2875,1.3000000000000003,1,0
2024-10-03,3093.61,3,0,10,2024,1,0,1,10.15,0.6,1,0
2024-10-04,3305.34,4,0,10,2024,1,0,1,9.687500000000002,0.0,0,1
2024-10-05,4014.31,5,1,10,2024,1,0,1,10.691666666666668,0.0,0,1
2024-10-06,2419.4,6,1,10,2024,0,0,0,11.762500000000003,7.0,1,0
2024-10-07,2523.25,0,0,10,2024,0,0,0,12.316666666666665,0.2,1,0
2024-10-08,2190.56,1,0,10,2024,0,0,0,12.183333333333335,4.5,1,0
2024-10-09,2499.68,2,0,10,2024,0,0,0,11.237499999999999,5.8,1,0
2024-10-10,2708.73,3,0,10,2024,0,0,0,6.6499999999999995,0.1,1,0
2024-10-11,3265.87,4,0,10,2024,0,0,0,6.437500000000001,0.0,0,1
2024-10-12,3859.55,5,1,10,2024,0,0,0,7.341666666666668,2.6,1,0
2024-10-13,2575.17,6,1,10,2024,0,0,0,6.970833333333332,0.7,1,0
2024-10-14,2507.79,0,0,10,2024,0,0,0,8.387500000000001,0.2,1,0
2024-10-15,2099.86,1,0,10,2024,0,0,0,10.845833333333337,0.4,1,0
2024-10-16,2767.94,2,0,10,2024,0,0,0,14.5875,5.4,1,0
2024-10-17,2930.81,3,0,10,2024,0,0,0,13.7875,2.1,1,0
2024-10-18,3496.18,4,0,10,2024,0,0,0,11.479166666666666,0.4,1,0
2024-10-19,4102.93,5,1,10,2024,0,0,0,12.091666666666667,7.9,1,0
2024-10-20,2519.53,6,1,10,2024,0,0,0,12.437500000000002,4.0,1,0
2024-10-21,2792.89,0,0,10,2024,0,0,0,11.729166666666666,0.0,0,1
2024-10-22,2569.72,1,0,10,2024,0,0,0,10.416666666666668,0.0,0,1
2024-10-23,2522.36,2,0,10,2024,0,0,0,9.987499999999999,0.1,1,0
2024-10-24,2515.5,3,0,10,2024,0,0,0,11.716666666666667,0.0,0,1
2024-10-25,3285.54,4,0,10,2024,0,0,0,12.241666666666667,2.3000000000000003,1,0
2024-10-26,4400.29,5,1,10,2024,0,0,0,10.774999999999999,0.0,0,1
2024-10-27,2858.04,6,1,10,2024,0,0,0,9.112499999999999,4.5,1,0
2024-10-28,3034.98,0,0,10,2024,0,0,0,13.762500000000001,7.099999999999998,1,0
2024-10-29,2779.6,1,0,10,2024,0,0,0,12.991666666666667,0.2,1,0
2024-10-30,2752.85,2,0,10,2024,0,0,0,11.129166666666665,0.1,1,0
2024-10-31,3152.45,3,0,10,2024,1,1,0,10.133333333333335,0.0,0,1
2024-11-01,3079.79,4,0,11,2024,1,0,1,10.712499999999999,0.0,0,1
2024-11-02,4229.38,5,1,11,2024,1,0,1,11.391666666666667,0.30000000000000004,1,0
2024-11-03,2688.86,6,1,11,2024,1,0,1,10.5875,0.1,1,0
2024-11-04,2825.89,0,0,11,2024,1,0,1,9.558333333333332,0.2,1,0
2024-11-05,2705.76,1,0,11,2024,1,0,1,9.5875,0.0,0,1
2024-11-06,2824.87,2,0,11,2024,1,0,1,10.2125,0.0,0,1
2024-11-07,2789.84,3,0,11,2024,1,0,1,10.641666666666666,0.1,1,0
2024-11-08,3365.74,4,0,11,2024,1,0,1,8.629166666666666,0.0,0,1
2024-11-09,4217.97,5,1,11,2024,1,0,1,7.358333333333331,0.0,0,1
2024-11-10,2627.36,6,1,11,2024,1,0,1,8.016666666666667,0.0,0,1
2024-11-11,2668.39,0,0,11,2024,0,0,0,7.8500000000000005,0.0,0,1
2024-11-12,2877.62,1,0,11,2024,0,0,0,6.820833333333334,0.0,0,1
2024-11-13,2600.41,2,0,11,2024,0,0,0,7.3999999999999995,0.0,0,1
2024-11-14,2601.2,3,0,11,2024,1,0,1,8.933333333333334,0.0,0,1
2024-11-15,3501.01,4,0,11,2024,1,0,1,6.383333333333333,0.0,0,1
2024-11-16,4275.2,5,1,11,2024,1,0,1,9.587500000000002,0.0,0,1
2024-11-17,2589.37,6,1,11,2024,1,0,1,5.316666666666666,11.8,1,0
2024-11-18,2775.21,0,0,11,2024,1,0,1,1.9583333333333333,3.7,1,0
2024-11-19,2437.7,1,0,11,2024,1,0,1,0.22083333333333335,2.2,1,0
2024-11-20,2672.21,2,0,11,2024,1,0,1,-0.11249999999999999,0.0,0,1
2024-11-21,2841.07,3,0,11,2024,1,0,1,-0.37916666666666665,0.0,0,1
2024-11-22,3199.76,4,0,11,2024,1,0,1,1.5875000000000004,0.0,0,1
2024-11-23,3841.81,5,1,11,2024,1,0,1,6.75,16.300000000000004,1,0
2024-11-24,2574.45,6,1,11,2024,1,0,1,12.720833333333331,12.599999999999998,1,0
2024-11-25,2676.84,0,0,11,2024,1,0,1,7.708333333333331,0.0,0,1
2024-11-26,2582.71,1,0,11,2024,1,0,1,4.354166666666667,0.0,0,1
2024-11-27,2560.37,2,0,11,2024,1,0,1,2.6791666666666667,1.7000000000000002,1,0
2024-11-28,2890.02,3,0,11,2024,1,0,1,2.1625,0.0,0,1
2024-11-29,3170.76,4,0,11,2024,1,0,1,5.570833333333334,0.0,0,1
2024-11-30,3907.8,5,1,11,2024,1,0,1,11.145833333333334,0.0,0,1
2024-12-01,2318.53,6,1,12,2024,1,0,1,11.429166666666665,4.4,1,0
2024-12-02,2474.1,0,0,12,2024,1,0,1,7.545833333333334,1.0,1,0
2024-12-03,2595.1,1,0,12,2024,1,0,1,3.104166666666666,0.0,0,1
2024-12-04,2733.44,2,0,12,2024,1,0,1,5.979166666666667,2.7,1,0
2024-12-05,2538.23,3,0,12,2024,1,0,1,9.958333333333332,14.899999999999999,1,0
2024-12-06,3360.57,4,0,12,2024,1,0,1,6.925,2.2,1,0
2024-12-07,4053.5,5,1,12,2024,1,0,1,7.662499999999999,2.7000000000000006,1,0
2024-12-08,1899.02,6,1,12,2024,1,0,1,5.795833333333333,13.999999999999998,1,0
2024-12-09,2795.25,0,0,12,2024,1,0,1,6.420833333333333,2.0000000000000004,1,0
2024-12-10,2546.41,1,0,12,2024,1,0,1,5.379166666666666,0.0,0,1
2024-12-11,2564.44,2,0,12,2024,1,0,1,4.758333333333334,0.0,0,1
2024-12-12,2995.45,3,0,12,2024,1,0,1,5.404166666666668,0.9,1,0
2024-12-13,2925.93,4,0,12,2024,1,0,1,5.3999999999999995,0.7,1,0
2024-12-14,4194.47,5,1,12,2024,1,0,1,5.970833333333334,0.0,0,1
2024-12-15,2343.02,6,1,12,2024,1,0,1,10.620833333333334,0.2,1,0
2024-12-16,2709.84,0,0,12,2024,1,0,1,9.837500000000002,0.0,0,1
2024-12-17,2648.82,1,0,12,2024,1,0,1,8.279166666666667,0.9999999999999999,1,0
2024-12-18,2501.32,2,0,12,2024,1,0,1,10.754166666666665,13.700000000000001,1,0
2024-12-19,2974.76,3,0,12,2024,1,0,1,4.795833333333333,4.0,1,0
2024-12-20,3418.45,4,0,12,2024,1,0,1,6.012499999999999,0.5,1,0
2024-12-21,4279.55,5,1,12,2024,1,0,1,7.687500000000001,3.100000000000001,1,0
2024-12-22,2706.02,6,1,12,2024,1,0,1,4.533333333333333,2.0,1,0
2024-12-23,3601.74,0,0,12,2024,1,0,1,5.120833333333334,0.5,1,0
2024-12-24,3552.67,1,0,12,2024,1,0,1,11.1625,0.1,1,0
2024-12-28,3208.35,5,1,12,2024,0,0,0,5.191666666666667,0.0,0,1
2024-12-29,2259.21,6,1,12,2024,0,0,0,7.837500000000001,0.0,0,1
2024-12-30,2383.96,0,0,12,2024,0,0,0,8.383333333333336,0.0,0,1
2024-12-31,2360.61,1,0,12,2024,1,1,0,9.416666666666666,10.8,1,0
2025-01-02,2490.18,3,0,1,2025,0,0,0,0.30416666666666653,0.0,0,1
2025-01-03,2835.81,4,0,1,2025,0,0,0,2.325,0.0,0,1
2025-01-04,3433.43,5,1,1,2025,0,0,0,1.3500000000000003,0.4,1,0
2025-01-05,2104.24,6,1,1,2025,0,0,0,0.6125,26.799999999999997,1,0
2025-01-06,1480.37,0,0,1,2025,0,0,0,1.6416666666666666,16.900000000000006,1,0
2025-01-07,2168.43,1,0,1,2025,0,0,0,1.0291666666666668,0.0,0,1
2025-01-08,1712.76,2,0,1,2025,0,0,0,-1.2,0.0,0,1
2025-01-09,2503.16,3,0,1,2025,0,0,0,-1.2458333333333331,0.0,0,1
2025-01-10,2797.79,4,0,1,2025,0,0,0,-2.475,0.0,0,1
2025-01-11,3445.63,5,1,1,2025,0,0,0,-1.929166666666667,0.0,0,1
2025-01-12,2330.87,6,1,1,2025,0,0,0,0.5666666666666665,0.0,0,1
2025-01-13,2459.76,0,0,1,2025,0,0,0,3.2583333333333333,0.0,0,1
2025-01-14,2470.44,1,0,1,2025,0,0,0,7.704166666666666,0.0,0,1
2025-01-15,2076.68,2,0,1,2025,0,0,0,5.4875,0.0,0,1
2025-01-16,2599.49,3,0,1,2025,0,0,0,2.970833333333333,0.0,0,1
2025-01-17,2882.14,4,0,1,2025,0,0,0,5.204166666666667,0.0,0,1
2025-01-18,3683.55,5,1,1,2025,0,0,0,1.875,0.0,0,1
2025-01-19,2289.55,6,1,1,2025,0,0,0,0.5916666666666667,0.1,1,0
2025-01-20,2246.29,0,0,1,2025,0,0,0,3.1041666666666665,3.4,1,0
2025-01-21,2226.92,1,0,1,2025,0,0,0,4.687500000000001,1.0,1,0
2025-01-22,2284.27,2,0,1,2025,0,0,0,3.6750000000000007,1.5000000000000002,1,0
2025-01-23,2540.2,3,0,1,2025,0,0,0,3.904166666666667,3.3,1,0
2025-01-24,2991.15,4,0,1,2025,0,0,0,6.916666666666668,6.2,1,0
2025-01-25,3534.02,5,1,1,2025,0,0,0,2.9625000000000004,0.0,0,1
2025-01-26,2347.89,6,1,1,2025,0,0,0,3.5,4.8999999999999995,1,0
2025-01-27,2395.38,0,0,1,2025,0,0,0,5.516666666666667,14.2,1,0
2025-01-28,2429.48,1,0,1,2025,0,0,0,6.391666666666668,3.3000000000000003,1,0
2025-01-29,2437.67,2,0,1,2025,0,0,0,5.441666666666666,0.0,0,1
2025-01-30,2790.17,3,0,1,2025,0,0,0,3.4375,0.0,0,1
2025-01-31,2869.71,4,0,1,2025,0,0,0,4.079166666666667,2.1,1,0
2025-02-01,3872.35,5,1,2,2025,0,0,0,4.4875,0.0,0,1
2025-02-02,2557.56,6,1,2,2025,0,0,0,4.258333333333334,0.0,0,1
2025-02-03,2427.07,0,0,2,2025,0,0,0,6.329166666666665,0.0,0,1
2025-02-04,2319.77,1,0,2,2025,0,0,0,7.379166666666666,0.8,1,0
2025-02-05,2312.0,2,0,2,2025,0,0,0,4.254166666666667,0.0,0,1
2025-02-06,2631.8,3,0,2,2025,0,0,0,2.1416666666666666,0.0,0,1
2025-02-07,3043.57,4,0,2,2025,0,0,0,2.8125,2.4,1,0
2025-02-08,3977.81,5,1,2,2025,0,0,0,2.929166666666667,1.4000000000000001,1,0
2025-02-09,2697.35,6,1,2,2025,0,0,0,4.708333333333333,2.8000000000000007,1,0
2025-02-10,2656.41,0,0,2,2025,0,0,0,3.420833333333334,3.8000000000000007,1,0
2025-02-11,2497.78,1,0,2,2025,0,0,0,3.4375,1.8000000000000003,1,0
2025-02-12,2605.03,2,0,2,2025,0,0,0,3.7125000000000004,0.6,1,0
2025-02-13,2860.51,3,0,2,2025,0,0,0,2.420833333333333,0.2,1,0
2025-02-14,3512.99,4,0,2,2025,0,0,0,2.05,0.30000000000000004,1,0
2025-02-15,4187.21,5,1,2,2025,0,0,0,1.9166666666666667,1.6,1,0
2025-02-16,2739.07,6,1,2,2025,0,0,0,1.895833333333334,1.4000000000000001,1,0
2025-02-17,2533.95,0,0,2,2025,0,0,0,1.025,0.0,0,1
2025-02-18,2366.0,1,0,2,2025,0,0,0,1.0125,0.0,0,1
2025-02-19,2696.67,2,0,2,2025,0,0,0,2.5,1.0,1,0
2025-02-20,2958.98,3,0,2,2025,0,0,0,10.8375,4.699999999999999,1,0
2025-02-21,3325.06,4,0,2,2025,0,0,0,11.958333333333336,1.3000000000000003,1,0
2025-02-22,4237.41,5,1,2,2025,0,0,0,9.095833333333333,0.0,0,1
