date,payment_method,amount,transaction_count,company,dayofweek,month,year,is_weekend
2024-01-02,OTHER,0.0,1,forge,1,1,2024,0
2024-01-02,SUMUP,1379.93,186,forge,1,1,2024,0
2024-01-03,SUMUP,1396.19,184,forge,2,1,2024,0
2024-01-04,OTHER,0.0,3,forge,3,1,2024,0
2024-01-04,SUMUP,1394.1,183,forge,3,1,2024,0
2024-01-04,VOUCHER,21.4,2,forge,3,1,2024,0
2024-01-05,SUMUP,1903.22,238,forge,4,1,2024,0
2024-01-05,VOUCHER,7.35,1,forge,4,1,2024,0
2024-01-06,SUMUP,2221.43,273,forge,5,1,2024,1
2024-01-06,VOUCHER,20.7,1,forge,5,1,2024,1
2024-01-07,SUMUP,1801.28,229,forge,6,1,2024,1
2024-01-07,VOUCHER,4.4,1,forge,6,1,2024,1
2024-01-08,SUMUP,1180.43,164,forge,0,1,2024,0
2024-01-08,VOUCHER,14.8,1,forge,0,1,2024,0
2024-01-09,OTHER,0.0,3,forge,1,1,2024,0
2024-01-09,SUMUP,1246.91,166,forge,1,1,2024,0
2024-01-09,VOUCHER,6.8,1,forge,1,1,2024,0
2024-01-10,OTHER,0.0,2,forge,2,1,2024,0
2024-01-10,SUMUP,1353.25,174,forge,2,1,2024,0
2024-01-11,OTHER,0.0,2,forge,3,1,2024,0
2024-01-11,SUMUP,1303.74,174,forge,3,1,2024,0
2024-01-12,SUMUP,1781.15,222,forge,4,1,2024,0
2024-01-13,OTHER,4.4,1,forge,5,1,2024,1
2024-01-13,SUMUP,2544.94,307,forge,5,1,2024,1
2024-01-13,VOUCHER,7.9,2,forge,5,1,2024,1
2024-01-14,OTHER,1.0,1,forge,6,1,2024,1
2024-01-14,SUMUP,1905.48,226,forge,6,1,2024,1
2024-01-14,VOUCHER,37.3,3,forge,6,1,2024,1
2024-01-15,SUMUP,1498.36,200,forge,0,1,2024,0
2024-01-16,OTHER,0.0,1,forge,1,1,2024,0
2024-01-16,SUMUP,1306.97,178,forge,1,1,2024,0
2024-01-16,VOUCHER,32.25,2,forge,1,1,2024,0
2024-01-17,SUMUP,1117.3700000000001,164,forge,2,1,2024,0
2024-01-18,SUMUP,1271.31,172,forge,3,1,2024,0
2024-01-19,CARD,0.0,2,forge,4,1,2024,0
2024-01-19,OTHER,0.0,1,forge,4,1,2024,0
2024-01-19,SUMUP,1764.52,231,forge,4,1,2024,0
2024-01-19,VOUCHER,25.35,3,forge,4,1,2024,0
2024-01-20,SUMUP,2195.36,257,forge,5,1,2024,1
2024-01-20,VOUCHER,18.5,2,forge,5,1,2024,1
2024-01-21,SUMUP,2048.99,238,forge,6,1,2024,1
2024-01-22,CARD,0.0,2,forge,0,1,2024,0
2024-01-22,SUMUP,1273.83,182,forge,0,1,2024,0
2024-01-23,OTHER,0.0,1,forge,1,1,2024,0
2024-01-23,SUMUP,1105.95,154,forge,1,1,2024,0
2024-01-24,SUMUP,1244.71,183,forge,2,1,2024,0
2024-01-25,OTHER,0.0,1,forge,3,1,2024,0
2024-01-25,SUMUP,1255.52,178,forge,3,1,2024,0
2024-01-26,OTHER,2.95,2,forge,4,1,2024,0
2024-01-26,SUMUP,1863.54,249,forge,4,1,2024,0
2024-01-26,VOUCHER,11.5,1,forge,4,1,2024,0
2024-01-27,CUSTOM_1,72.6,4,forge,5,1,2024,1
2024-01-27,OTHER,24.4,4,forge,5,1,2024,1
2024-01-27,SUMUP,2306.61,265,forge,5,1,2024,1
2024-01-27,VOUCHER,20.8,3,forge,5,1,2024,1
2024-01-28,SUMUP,2087.2,213,forge,6,1,2024,1
2024-01-28,VOUCHER,16.0,1,forge,6,1,2024,1
2024-01-29,SUMUP,1093.35,176,forge,0,1,2024,0
2024-01-30,CARD,3.5,1,forge,1,1,2024,0
2024-01-30,OTHER,0.0,4,forge,1,1,2024,0
2024-01-30,SUMUP,1239.8,163,forge,1,1,2024,0
2024-01-30,VOUCHER,8.8,1,forge,1,1,2024,0
2024-01-31,SUMUP,1288.85,172,forge,2,1,2024,0
2024-01-31,VOUCHER,15.0,1,forge,2,1,2024,0
2024-02-01,SUMUP,1235.92,177,forge,3,2,2024,0
2024-02-01,VOUCHER,8.9,2,forge,3,2,2024,0
2024-02-02,SUMUP,1755.05,238,forge,4,2,2024,0
2024-02-02,VOUCHER,3.5,1,forge,4,2,2024,0
2024-02-03,CARD,0.0,2,forge,5,2,2024,1
2024-02-03,OTHER,8.7,2,forge,5,2,2024,1
2024-02-03,SUMUP,1979.19,219,forge,5,2,2024,1
2024-02-03,VOUCHER,8.75,2,forge,5,2,2024,1
2024-02-04,OTHER,0.0,1,forge,6,2,2024,1
2024-02-04,SUMUP,2021.34,235,forge,6,2,2024,1
2024-02-05,SUMUP,1218.43,192,forge,0,2,2024,0
2024-02-05,VOUCHER,10.15,2,forge,0,2,2024,0
2024-02-06,SUMUP,1324.93,178,forge,1,2,2024,0
2024-02-07,OTHER,0.0,2,forge,2,2,2024,0
2024-02-07,SUMUP,1398.64,211,forge,2,2,2024,0
2024-02-07,VOUCHER,16.3,1,forge,2,2,2024,0
2024-02-08,CARD,3.9,1,forge,3,2,2024,0
2024-02-08,SUMUP,1230.05,162,forge,3,2,2024,0
2024-02-09,SUMUP,1791.32,239,forge,4,2,2024,0
2024-02-10,SUMUP,2254.11,281,forge,5,2,2024,1
2024-02-10,VOUCHER,18.9,4,forge,5,2,2024,1
2024-02-11,OTHER,12.55,2,forge,6,2,2024,1
2024-02-11,SUMUP,2056.25,244,forge,6,2,2024,1
2024-02-12,OTHER,-12.600000000000001,5,forge,0,2,2024,0
2024-02-12,SUMUP,1323.28,206,forge,0,2,2024,0
2024-02-12,VOUCHER,2.4,1,forge,0,2,2024,0
2024-02-13,SUMUP,1379.25,191,forge,1,2,2024,0
2024-02-14,SUMUP,1276.41,172,forge,2,2,2024,0
2024-02-14,VOUCHER,21.05,1,forge,2,2,2024,0
2024-02-15,SUMUP,1340.98,175,forge,3,2,2024,0
2024-02-16,SUMUP,1815.23,248,forge,4,2,2024,0
2024-02-17,OTHER,0.0,1,forge,5,2,2024,1
2024-02-17,SUMUP,2493.04,267,forge,5,2,2024,1
2024-02-17,VOUCHER,10.8,1,forge,5,2,2024,1
2024-02-18,OTHER,0.0,1,forge,6,2,2024,1
2024-02-18,SUMUP,2001.82,232,forge,6,2,2024,1
2024-02-19,OTHER,4.4,1,forge,0,2,2024,0
2024-02-19,SUMUP,1457.16,212,forge,0,2,2024,0
2024-02-20,OTHER,0.0,1,forge,1,2,2024,0
2024-02-20,SUMUP,1448.52,190,forge,1,2,2024,0
2024-02-21,OTHER,0.0,1,forge,2,2,2024,0
2024-02-21,SUMUP,1360.16,175,forge,2,2,2024,0
2024-02-22,OTHER,6.55,3,forge,3,2,2024,0
2024-02-22,SUMUP,1377.16,175,forge,3,2,2024,0
2024-02-22,VOUCHER,31.85,2,forge,3,2,2024,0
2024-02-23,SUMUP,1877.73,259,forge,4,2,2024,0
2024-02-23,VOUCHER,10.1,2,forge,4,2,2024,0
2024-02-24,SUMUP,2492.08,309,forge,5,2,2024,1
2024-02-24,VOUCHER,8.55,2,forge,5,2,2024,1
2024-02-25,CASH,118.1,23,forge,6,2,2024,1
2024-02-25,OTHER,0.0,2,forge,6,2,2024,1
2024-02-25,SUMUP,2141.08,256,forge,6,2,2024,1
2024-02-26,SUMUP,1313.92,182,forge,0,2,2024,0
2024-02-27,SUMUP,1250.52,158,forge,1,2,2024,0
2024-02-28,OTHER,0.0,1,forge,2,2,2024,0
2024-02-28,SUMUP,1376.56,205,forge,2,2,2024,0
2024-02-29,OTHER,0.0,1,forge,3,2,2024,0
2024-02-29,SUMUP,1452.95,205,forge,3,2,2024,0
2024-02-29,VOUCHER,15.4,1,forge,3,2,2024,0
2024-03-01,SUMUP,1887.17,236,forge,4,3,2024,0
2024-03-02,SUMUP,2247.28,213,forge,5,3,2024,1
2024-03-02,VOUCHER,28.45,2,forge,5,3,2024,1
2024-03-03,OTHER,0.0,1,forge,6,3,2024,1
2024-03-03,SUMUP,2051.05,231,forge,6,3,2024,1
2024-03-04,SUMUP,1347.23,194,forge,0,3,2024,0
2024-03-04,VOUCHER,2.65,1,forge,0,3,2024,0
2024-03-05,SUMUP,1526.88,208,forge,1,3,2024,0
2024-03-06,OTHER,0.0,2,forge,2,3,2024,0
2024-03-06,SUMUP,1299.2,200,forge,2,3,2024,0
2024-03-07,OTHER,0.0,1,forge,3,3,2024,0
2024-03-07,SUMUP,1416.1,191,forge,3,3,2024,0
2024-03-08,OTHER,0.0,1,forge,4,3,2024,0
2024-03-08,SUMUP,2115.56,312,forge,4,3,2024,0
2024-03-08,VOUCHER,6.5,1,forge,4,3,2024,0
2024-03-09,SUMUP,2782.52,328,forge,5,3,2024,1
2024-03-09,VOUCHER,5.35,1,forge,5,3,2024,1
2024-03-10,SUMUP,2257.04,213,forge,6,3,2024,1
2024-03-10,VOUCHER,8.35,1,forge,6,3,2024,1
2024-03-11,SUMUP,1325.93,189,forge,0,3,2024,0
2024-03-12,OTHER,0.0,1,forge,1,3,2024,0
2024-03-12,SUMUP,1336.9,185,forge,1,3,2024,0
2024-03-12,VOUCHER,26.6,2,forge,1,3,2024,0
2024-03-13,SUMUP,1185.92,160,forge,2,3,2024,0
2024-03-14,OTHER,0.0,2,forge,3,3,2024,0
2024-03-14,SUMUP,1603.88,255,forge,3,3,2024,0
2024-03-15,SUMUP,2147.82,325,forge,4,3,2024,0
2024-03-15,VOUCHER,11.6,1,forge,4,3,2024,0
2024-03-16,SUMUP,3133.66,363,forge,5,3,2024,1
2024-03-16,VOUCHER,16.0,1,forge,5,3,2024,1
2024-03-17,OTHER,0.0,3,forge,6,3,2024,1
2024-03-17,SUMUP,2413.05,290,forge,6,3,2024,1
2024-03-17,VOUCHER,30.0,1,forge,6,3,2024,1
2024-03-18,SUMUP,1407.57,226,forge,0,3,2024,0
2024-03-19,SUMUP,1359.64,226,forge,1,3,2024,0
2024-03-19,VOUCHER,7.3,1,forge,1,3,2024,0
2024-03-20,SUMUP,1688.18,245,forge,2,3,2024,0
2024-03-21,CASH,3.4,1,forge,3,3,2024,0
2024-03-21,OTHER,0.0,2,forge,3,3,2024,0
2024-03-21,SUMUP,1923.13,268,forge,3,3,2024,0
2024-03-21,VOUCHER,55.8,4,forge,3,3,2024,0
2024-03-22,CASH,3.9,1,forge,4,3,2024,0
2024-03-22,SUMUP,1955.74,293,forge,4,3,2024,0
2024-03-23,SUMUP,2162.43,212,forge,5,3,2024,1
2024-03-23,VOUCHER,41.0,2,forge,5,3,2024,1
2024-03-24,CASH,203.95,43,forge,6,3,2024,1
2024-03-24,SUMUP,3178.9,424,forge,6,3,2024,1
2024-03-25,OTHER,0.15,2,forge,0,3,2024,0
2024-03-25,SUMUP,1310.62,186,forge,0,3,2024,0
2024-03-25,VOUCHER,9.6,2,forge,0,3,2024,0
2024-03-26,SUMUP,1437.83,200,forge,1,3,2024,0
2024-03-26,VOUCHER,4.4,1,forge,1,3,2024,0
2024-03-27,CASH,0.0,1,forge,2,3,2024,0
2024-03-27,OTHER,0.0,1,forge,2,3,2024,0
2024-03-27,SUMUP,1811.64,250,forge,2,3,2024,0
2024-03-28,SUMUP,1875.66,242,forge,3,3,2024,0
2024-03-29,SUMUP,2786.94,337,forge,4,3,2024,0
2024-03-30,SUMUP,2344.68,294,forge,5,3,2024,1
2024-03-31,SUMUP,1871.37,206,forge,6,3,2024,1
2024-04-01,SUMUP,1798.93,231,forge,0,4,2024,0
2024-04-01,VOUCHER,3.9,1,forge,0,4,2024,0
2024-04-02,SUMUP,1785.31,225,forge,1,4,2024,0
2024-04-02,VOUCHER,20.0,1,forge,1,4,2024,0
2024-04-03,SUMUP,1445.66,194,forge,2,4,2024,0
2024-04-03,VOUCHER,19.81,1,forge,2,4,2024,0
2024-04-04,SUMUP,1658.77,195,forge,3,4,2024,0
2024-04-05,OTHER,0.0,1,forge,4,4,2024,0
2024-04-05,SUMUP,1802.47,219,forge,4,4,2024,0
2024-04-06,CASH,147.45,35,forge,5,4,2024,1
2024-04-06,SUMUP,2801.98,347,forge,5,4,2024,1
2024-04-07,SUMUP,1873.39,234,forge,6,4,2024,1
2024-04-08,OTHER,10.2,1,forge,0,4,2024,0
2024-04-08,SUMUP,1364.44,206,forge,0,4,2024,0
2024-04-09,SUMUP,1449.2,190,forge,1,4,2024,0
2024-04-10,OTHER,0.0,1,forge,2,4,2024,0
2024-04-10,SUMUP,1597.3,224,forge,2,4,2024,0
2024-04-11,CASH,8.3,1,forge,3,4,2024,0
2024-04-11,SUMUP,1494.57,236,forge,3,4,2024,0
2024-04-12,CASH,6.7,1,forge,4,4,2024,0
2024-04-12,SUMUP,2237.51,328,forge,4,4,2024,0
2024-04-12,VOUCHER,3.4,1,forge,4,4,2024,0
2024-04-13,CASH,2.65,1,forge,5,4,2024,1
2024-04-13,SUMUP,2530.26,311,forge,5,4,2024,1
2024-04-14,CASH,9.3,1,forge,6,4,2024,1
2024-04-14,SUMUP,2511.51,287,forge,6,4,2024,1
2024-04-14,VOUCHER,9.1,1,forge,6,4,2024,1
2024-04-15,SUMUP,1347.71,208,forge,0,4,2024,0
2024-04-16,OTHER,0.0,1,forge,1,4,2024,0
2024-04-16,SUMUP,1435.8600000000001,223,forge,1,4,2024,0
2024-04-17,OTHER,0.0,2,forge,2,4,2024,0
2024-04-17,SUMUP,1561.76,210,forge,2,4,2024,0
2024-04-18,OTHER,3.4,4,forge,3,4,2024,0
2024-04-18,SUMUP,1828.19,278,forge,3,4,2024,0
2024-04-19,OTHER,0.0,1,forge,4,4,2024,0
2024-04-19,SUMUP,2043.46,302,forge,4,4,2024,0
2024-04-19,VOUCHER,19.3,1,forge,4,4,2024,0
2024-04-20,SUMUP,2946.2599999999998,360,forge,5,4,2024,1
2024-04-21,SUMUP,2261.5099999999998,279,forge,6,4,2024,1
2024-04-22,SUMUP,1422.43,216,forge,0,4,2024,0
2024-04-23,OTHER,1.0,1,forge,1,4,2024,0
2024-04-23,SUMUP,1380.56,223,forge,1,4,2024,0
2024-04-24,CASH,8.7,1,forge,2,4,2024,0
2024-04-24,OTHER,0.0,4,forge,2,4,2024,0
2024-04-24,SUMUP,1474.7,217,forge,2,4,2024,0
2024-04-24,VOUCHER,7.4,1,forge,2,4,2024,0
2024-04-25,OTHER,0.0,1,forge,3,4,2024,0
2024-04-25,SUMUP,1646.69,253,forge,3,4,2024,0
2024-04-26,CASH,2.95,1,forge,4,4,2024,0
2024-04-26,SUMUP,2221.52,318,forge,4,4,2024,0
2024-04-27,SUMUP,2456.72,307,forge,5,4,2024,1
2024-04-28,CASH,280.45,54,forge,6,4,2024,1
2024-04-28,OTHER,0.0,1,forge,6,4,2024,1
2024-04-28,SUMUP,2997.05,383,forge,6,4,2024,1
2024-04-29,SUMUP,1213.39,196,forge,0,4,2024,0
2024-04-30,SUMUP,1309.14,178,forge,1,4,2024,0
2024-05-01,OTHER,0.0,2,forge,2,5,2024,0
2024-05-01,SUMUP,1490.55,210,forge,2,5,2024,0
2024-05-02,OTHER,0.0,1,forge,3,5,2024,0
2024-05-02,SUMUP,1840.1,257,forge,3,5,2024,0
2024-05-03,CASH,45.2,5,forge,4,5,2024,0
2024-05-03,OTHER,0.0,1,forge,4,5,2024,0
2024-05-03,SUMUP,2035.23,279,forge,4,5,2024,0
2024-05-04,CASH,115.4,13,forge,5,5,2024,1
2024-05-04,SUMUP,2313.76,283,forge,5,5,2024,1
2024-05-05,CASH,138.72,16,forge,6,5,2024,1
2024-05-05,OTHER,0.0,2,forge,6,5,2024,1
2024-05-05,SUMUP,2547.3,282,forge,6,5,2024,1
2024-05-06,OTHER,3.51,1,forge,0,5,2024,0
2024-05-06,SUMUP,1797.45,233,forge,0,5,2024,0
2024-05-06,VOUCHER,25.95,1,forge,0,5,2024,0
2024-05-07,SUMUP,1356.61,208,forge,1,5,2024,0
2024-05-08,OTHER,0.0,2,forge,2,5,2024,0
2024-05-08,SUMUP,1372.76,193,forge,2,5,2024,0
2024-05-09,CASH,13.55,4,forge,3,5,2024,0
2024-05-09,OTHER,97.05,12,forge,3,5,2024,0
2024-05-09,SUMUP,1442.57,197,forge,3,5,2024,0
2024-05-09,VOUCHER,0.0,1,forge,3,5,2024,0
2024-05-10,CASH,2.65,1,forge,4,5,2024,0
2024-05-10,SUMUP,1917.43,288,forge,4,5,2024,0
2024-05-11,SUMUP,2140.52,263,forge,5,5,2024,1
2024-05-12,CASH,113.3,22,forge,6,5,2024,1
2024-05-12,SUMUP,2726.13,349,forge,6,5,2024,1
2024-05-13,SUMUP,1422.04,197,forge,0,5,2024,0
2024-05-14,SUMUP,1298.67,184,forge,1,5,2024,0
2024-05-15,SUMUP,1304.78,191,forge,2,5,2024,0
2024-05-16,SUMUP,1540.07,224,forge,3,5,2024,0
2024-05-17,SUMUP,1990.24,292,forge,4,5,2024,0
2024-05-17,VOUCHER,0.0,1,forge,4,5,2024,0
2024-05-18,SUMUP,2308.63,299,forge,5,5,2024,1
2024-05-18,VOUCHER,0.0,2,forge,5,5,2024,1
2024-05-19,CASH,155.35,32,forge,6,5,2024,1
2024-05-19,OTHER,0.0,3,forge,6,5,2024,1
2024-05-19,SUMUP,2627.16,314,forge,6,5,2024,1
2024-05-20,SUMUP,1496.2,213,forge,0,5,2024,0
2024-05-21,SUMUP,1498.28,216,forge,1,5,2024,0
2024-05-22,OTHER,1.87,1,forge,2,5,2024,0
2024-05-22,SUMUP,1494.59,206,forge,2,5,2024,0
2024-05-23,OTHER,0.0,1,forge,3,5,2024,0
2024-05-23,SUMUP,1647.15,241,forge,3,5,2024,0
2024-05-23,VOUCHER,3.4,1,forge,3,5,2024,0
2024-05-24,SUMUP,1975.03,298,forge,4,5,2024,0
2024-05-25,SUMUP,2463.16,299,forge,5,5,2024,1
2024-05-26,SUMUP,2041.57,225,forge,6,5,2024,1
2024-05-27,SUMUP,1644.24,211,forge,0,5,2024,0
2024-05-28,OTHER,0.0,1,forge,1,5,2024,0
2024-05-28,SUMUP,1682.89,229,forge,1,5,2024,0
2024-05-29,SUMUP,1619.1200000000001,238,forge,2,5,2024,0
2024-05-29,VOUCHER,3.4,1,forge,2,5,2024,0
2024-05-30,OTHER,0.0,1,forge,3,5,2024,0
2024-05-30,SUMUP,1684.53,256,forge,3,5,2024,0
2024-05-31,SUMUP,2081.5,305,forge,4,5,2024,0
2024-06-01,SUMUP,2412.8,281,forge,5,6,2024,1
2024-06-02,SUMUP,2109.09,235,forge,6,6,2024,1
2024-06-03,CASH,4.5,1,forge,0,6,2024,0
2024-06-03,SUMUP,1335.81,191,forge,0,6,2024,0
2024-06-04,CASH,0.0,4,forge,1,6,2024,0
2024-06-04,SUMUP,1507.33,213,forge,1,6,2024,0
2024-06-05,SUMUP,1425.37,214,forge,2,6,2024,0
2024-06-06,OTHER,0.0,1,forge,3,6,2024,0
2024-06-06,SUMUP,1293.61,206,forge,3,6,2024,0
2024-06-06,VOUCHER,10.0,1,forge,3,6,2024,0
2024-06-07,SUMUP,1885.84,261,forge,4,6,2024,0
2024-06-08,SUMUP,2258.99,286,forge,5,6,2024,1
2024-06-08,VOUCHER,19.45,1,forge,5,6,2024,1
2024-06-09,CASH,274.08,44,forge,6,6,2024,1
2024-06-09,SUMUP,2444.63,304,forge,6,6,2024,1
2024-06-10,OTHER,0.0,1,forge,0,6,2024,0
2024-06-10,SUMUP,1327.64,209,forge,0,6,2024,0
2024-06-11,OTHER,0.0,1,forge,1,6,2024,0
2024-06-11,SUMUP,1537.3799999999999,232,forge,1,6,2024,0
2024-06-12,SUMUP,1441.69,208,forge,2,6,2024,0
2024-06-13,CASH,3.5,1,forge,3,6,2024,0
2024-06-13,OTHER,0.0,1,forge,3,6,2024,0
2024-06-13,SUMUP,1431.76,234,forge,3,6,2024,0
2024-06-14,SUMUP,1966.73,289,forge,4,6,2024,0
2024-06-14,VOUCHER,0.0,1,forge,4,6,2024,0
2024-06-15,CASH,3.9,1,forge,5,6,2024,1
2024-06-15,SUMUP,2276.74,294,forge,5,6,2024,1
2024-06-16,OTHER,0.0,1,forge,6,6,2024,1
2024-06-16,SUMUP,1906.4,185,forge,6,6,2024,1
2024-06-17,OTHER,0.0,1,forge,0,6,2024,0
2024-06-17,SUMUP,1491.48,226,forge,0,6,2024,0
2024-06-18,SUMUP,1300.19,199,forge,1,6,2024,0
2024-06-19,OTHER,0.0,1,forge,2,6,2024,0
2024-06-19,SUMUP,1315.13,222,forge,2,6,2024,0
2024-06-20,SUMUP,1404.85,202,forge,3,6,2024,0
2024-06-21,SUMUP,2004.09,292,forge,4,6,2024,0
2024-06-22,CASH,300.51,63,forge,5,6,2024,1
2024-06-22,OTHER,0.0,3,forge,5,6,2024,1
2024-06-22,SUMUP,3051.36,432,forge,5,6,2024,1
2024-06-22,VOUCHER,2.75,1,forge,5,6,2024,1
2024-06-23,SUMUP,2139.97,258,forge,6,6,2024,1
2024-06-23,VOUCHER,4.95,1,forge,6,6,2024,1
2024-06-24,SUMUP,1527.8,215,forge,0,6,2024,0
2024-06-25,SUMUP,1209.73,181,forge,1,6,2024,0
2024-06-25,VOUCHER,20.55,1,forge,1,6,2024,0
2024-06-26,SUMUP,1216.11,188,forge,2,6,2024,0
2024-06-27,SUMUP,1328.82,202,forge,3,6,2024,0
2024-06-28,SUMUP,1705.53,245,forge,4,6,2024,0
2024-06-29,CASH,161.9,29,forge,5,6,2024,1
2024-06-29,SUMUP,2567.71,341,forge,5,6,2024,1
2024-06-29,VOUCHER,16.15,2,forge,5,6,2024,1
2024-06-30,CASH,212.92000000000002,37,forge,6,6,2024,1
2024-06-30,SUMUP,2192.12,268,forge,6,6,2024,1
2024-06-30,VOUCHER,3.9,1,forge,6,6,2024,1
2024-07-01,OTHER,0.0,1,forge,0,7,2024,0
2024-07-01,SUMUP,1323.48,198,forge,0,7,2024,0
2024-07-02,SUMUP,1266.31,192,forge,1,7,2024,0
2024-07-03,OTHER,0.0,1,forge,2,7,2024,0
2024-07-03,SUMUP,1406.68,199,forge,2,7,2024,0
2024-07-04,OTHER,0.0,3,forge,3,7,2024,0
2024-07-04,SUMUP,1669.2,252,forge,3,7,2024,0
2024-07-05,SUMUP,1929.6200000000001,287,forge,4,7,2024,0
2024-07-06,CASH,222.85,38,forge,5,7,2024,1
2024-07-06,OTHER,0.0,1,forge,5,7,2024,1
2024-07-06,SUMUP,2855.74,361,forge,5,7,2024,1
2024-07-07,SUMUP,1768.59,225,forge,6,7,2024,1
2024-07-08,OTHER,0.0,1,forge,0,7,2024,0
2024-07-08,SUMUP,1199.66,190,forge,0,7,2024,0
2024-07-09,SUMUP,1284.65,199,forge,1,7,2024,0
2024-07-10,SUMUP,1479.15,212,forge,2,7,2024,0
