date,payment_method,amount,transaction_count,company,dayofweek,month,year,is_weekend
2024-07-11,SUMUP,1393.62,218,forge,3,7,2024,0
2024-07-11,VOUCHER,17.45,1,forge,3,7,2024,0
2024-07-12,SUMUP,1770.14,278,forge,4,7,2024,0
2024-07-13,CASH,120.4,23,forge,5,7,2024,1
2024-07-13,SUMUP,2756.59,370,forge,5,7,2024,1
2024-07-14,CASH,284.25,58,forge,6,7,2024,1
2024-07-14,SUMUP,2783.69,375,forge,6,7,2024,1
2024-07-15,SUMUP,1314.08,187,forge,0,7,2024,0
2024-07-16,SUMUP,1389.74,218,forge,1,7,2024,0
2024-07-17,CASH,142.57,31,forge,2,7,2024,0
2024-07-17,SUMUP,1868.31,329,forge,2,7,2024,0
2024-07-18,OTHER,0.0,2,forge,3,7,2024,0
2024-07-18,SUMUP,1486.55,234,forge,3,7,2024,0
2024-07-19,OTHER,3.4,1,forge,4,7,2024,0
2024-07-19,SUMUP,1542.02,209,forge,4,7,2024,0
2024-07-20,CASH,34.300000000000004,5,forge,5,7,2024,1
2024-07-20,OTHER,30.65,4,forge,5,7,2024,1
2024-07-20,SUMUP,1882.23,256,forge,5,7,2024,1
2024-07-21,CASH,128.3,28,forge,6,7,2024,1
2024-07-21,OTHER,0.0,3,forge,6,7,2024,1
2024-07-21,SUMUP,2766.06,383,forge,6,7,2024,1
2024-07-22,OTHER,0.0,1,forge,0,7,2024,0
2024-07-22,SUMUP,1089.35,175,forge,0,7,2024,0
2024-07-23,SUMUP,1301.95,198,forge,1,7,2024,0
2024-07-24,SUMUP,1371.18,196,forge,2,7,2024,0
2024-07-25,SUMUP,1374.94,206,forge,3,7,2024,0
2024-07-26,OTHER,0.0,1,forge,4,7,2024,0
2024-07-26,SUMUP,1845.21,251,forge,4,7,2024,0
2024-07-26,VOUCHER,0.0,1,forge,4,7,2024,0
2024-07-27,SUMUP,2004.45,293,forge,5,7,2024,1
2024-07-27,VOUCHER,19.4,1,forge,5,7,2024,1
2024-07-28,CASH,234.68,35,forge,6,7,2024,1
2024-07-28,OTHER,118.95,16,forge,6,7,2024,1
2024-07-28,SUMUP,2038.09,231,forge,6,7,2024,1
2024-07-28,VOUCHER,10.55,1,forge,6,7,2024,1
2024-07-29,CASH,0.0,1,forge,0,7,2024,0
2024-07-29,SUMUP,1453.22,198,forge,0,7,2024,0
2024-07-29,VOUCHER,16.2,2,forge,0,7,2024,0
2024-07-30,OTHER,0.0,2,forge,1,7,2024,0
2024-07-30,SUMUP,1230.71,190,forge,1,7,2024,0
2024-07-30,VOUCHER,4.7,1,forge,1,7,2024,0
2024-07-31,SUMUP,1361.65,185,forge,2,7,2024,0
2024-08-01,SUMUP,1432.33,207,forge,3,8,2024,0
2024-08-02,SUMUP,1460.78,216,forge,4,8,2024,0
2024-08-03,SUMUP,1962.19,260,forge,5,8,2024,1
2024-08-04,SUMUP,1886.98,225,forge,6,8,2024,1
2024-08-05,SUMUP,1295.04,204,forge,0,8,2024,0
2024-08-06,SUMUP,1365.97,197,forge,1,8,2024,0
2024-08-07,CASH,0.0,4,forge,2,8,2024,0
2024-08-07,OTHER,0.0,1,forge,2,8,2024,0
2024-08-07,SUMUP,971.46,111,forge,2,8,2024,0
2024-08-07,VOUCHER,10.0,1,forge,2,8,2024,0
2024-08-08,SUMUP,1216.67,180,forge,3,8,2024,0
2024-08-09,SUMUP,1895.89,259,forge,4,8,2024,0
2024-08-10,CASH,133.13,28,forge,5,8,2024,1
2024-08-10,SUMUP,2627.03,350,forge,5,8,2024,1
2024-08-10,VOUCHER,0.0,2,forge,5,8,2024,1
2024-08-11,CASH,90.36,17,forge,6,8,2024,1
2024-08-11,OTHER,0.0,1,forge,6,8,2024,1
2024-08-11,SUMUP,2286.17,296,forge,6,8,2024,1
2024-08-11,VOUCHER,15.7,1,forge,6,8,2024,1
2024-08-12,OTHER,11.8,2,forge,0,8,2024,0
2024-08-12,SUMUP,1178.64,184,forge,0,8,2024,0
2024-08-13,SUMUP,1228.82,186,forge,1,8,2024,0
2024-08-14,OTHER,0.0,1,forge,2,8,2024,0
2024-08-14,SUMUP,1272.8,194,forge,2,8,2024,0
2024-08-15,SUMUP,1388.23,204,forge,3,8,2024,0
2024-08-16,SUMUP,1694.79,238,forge,4,8,2024,0
2024-08-17,CASH,4.0,1,forge,5,8,2024,1
2024-08-17,OTHER,6.85,1,forge,5,8,2024,1
2024-08-17,SUMUP,1906.43,258,forge,5,8,2024,1
2024-08-18,CASH,11.7,2,forge,6,8,2024,1
2024-08-18,SUMUP,1866.35,244,forge,6,8,2024,1
2024-08-19,SUMUP,1188.65,179,forge,0,8,2024,0
2024-08-20,SUMUP,1145.19,192,forge,1,8,2024,0
2024-08-21,SUMUP,1214.59,197,forge,2,8,2024,0
2024-08-22,SUMUP,1253.8,189,forge,3,8,2024,0
2024-08-22,VOUCHER,18.15,1,forge,3,8,2024,0
2024-08-23,CASH,7.25,1,forge,4,8,2024,0
2024-08-23,SUMUP,1542.89,236,forge,4,8,2024,0
2024-08-23,VOUCHER,24.7,2,forge,4,8,2024,0
2024-08-24,SUMUP,2032.31,271,forge,5,8,2024,1
2024-08-25,OTHER,0.0,2,forge,6,8,2024,1
2024-08-25,SUMUP,1762.88,203,forge,6,8,2024,1
2024-08-25,VOUCHER,12.15,1,forge,6,8,2024,1
2024-08-26,CASH,125.55,27,forge,0,8,2024,0
2024-08-26,SUMUP,1925.25,269,forge,0,8,2024,0
2024-08-26,VOUCHER,12.4,1,forge,0,8,2024,0
2024-08-27,SUMUP,1290.2,197,forge,1,8,2024,0
2024-08-28,SUMUP,967.24,144,forge,2,8,2024,0
2024-08-29,SUMUP,1274.94,207,forge,3,8,2024,0
2024-08-30,SUMUP,1396.73,204,forge,4,8,2024,0
2024-08-31,CASH,172.03,35,forge,5,8,2024,1
2024-08-31,CUSTOM_1,2.4,1,forge,5,8,2024,1
2024-08-31,SUMUP,2223.09,303,forge,5,8,2024,1
2024-09-01,SUMUP,1827.09,223,forge,6,9,2024,1
2024-09-01,VOUCHER,15.1,1,forge,6,9,2024,1
2024-09-02,SUMUP,1155.94,178,forge,0,9,2024,0
2024-09-03,SUMUP,1282.99,186,forge,1,9,2024,0
2024-09-04,SUMUP,1201.28,192,forge,2,9,2024,0
2024-09-05,OTHER,7.9,1,forge,3,9,2024,0
2024-09-05,SUMUP,1199.29,193,forge,3,9,2024,0
2024-09-06,SUMUP,1721.7,249,forge,4,9,2024,0
2024-09-07,SUMUP,2186.34,276,forge,5,9,2024,1
2024-09-08,OTHER,0.0,4,forge,6,9,2024,1
2024-09-08,SUMUP,1499.05,176,forge,6,9,2024,1
2024-09-08,VOUCHER,91.2,3,forge,6,9,2024,1
2024-09-09,SUMUP,1169.0,174,forge,0,9,2024,0
2024-09-10,SUMUP,1124.46,169,forge,1,9,2024,0
2024-09-11,SUMUP,1086.46,171,forge,2,9,2024,0
2024-09-12,OTHER,0.0,4,forge,3,9,2024,0
2024-09-12,SUMUP,1215.08,189,forge,3,9,2024,0
2024-09-13,SUMUP,1709.04,238,forge,4,9,2024,0
2024-09-14,OTHER,161.35,33,forge,5,9,2024,1
2024-09-14,SUMUP,2850.44,350,forge,5,9,2024,1
2024-09-15,CUSTOM_1,3.9,1,forge,6,9,2024,1
2024-09-15,OTHER,70.05,12,forge,6,9,2024,1
2024-09-15,SUMUP,2116.07,288,forge,6,9,2024,1
2024-09-16,OTHER,0.0,1,forge,0,9,2024,0
2024-09-16,SUMUP,1234.01,193,forge,0,9,2024,0
2024-09-17,SUMUP,1271.66,191,forge,1,9,2024,0
2024-09-18,OTHER,0.0,1,forge,2,9,2024,0
2024-09-18,SUMUP,1229.06,188,forge,2,9,2024,0
2024-09-19,SUMUP,1138.56,180,forge,3,9,2024,0
2024-09-20,SUMUP,1714.72,235,forge,4,9,2024,0
2024-09-21,CASH,314.95,60,forge,5,9,2024,1
2024-09-21,SUMUP,3119.32,421,forge,5,9,2024,1
2024-09-21,VOUCHER,18.55,1,forge,5,9,2024,1
2024-09-22,CASH,118.2,22,forge,6,9,2024,1
2024-09-22,SUMUP,2155.66,245,forge,6,9,2024,1
2024-09-23,SUMUP,1260.17,206,forge,0,9,2024,0
2024-09-24,OTHER,0.0,1,forge,1,9,2024,0
2024-09-24,SUMUP,1042.8,176,forge,1,9,2024,0
2024-09-24,VOUCHER,13.4,1,forge,1,9,2024,0
2024-09-25,SUMUP,1133.1,178,forge,2,9,2024,0
2024-09-26,OTHER,0.0,1,forge,3,9,2024,0
2024-09-26,SUMUP,1264.94,207,forge,3,9,2024,0
2024-09-27,OTHER,0.0,1,forge,4,9,2024,0
2024-09-27,SUMUP,1636.27,233,forge,4,9,2024,0
2024-09-28,CASH,145.1,29,forge,5,9,2024,1
2024-09-28,SUMUP,2740.93,365,forge,5,9,2024,1
2024-09-28,VOUCHER,7.1,1,forge,5,9,2024,1
2024-09-29,CASH,241.7,43,forge,6,9,2024,1
2024-09-29,SUMUP,2479.45,310,forge,6,9,2024,1
2024-09-30,OTHER,0.0,1,forge,0,9,2024,0
2024-09-30,SUMUP,1296.03,176,forge,0,9,2024,0
2024-10-01,SUMUP,1097.15,173,forge,1,10,2024,0
2024-10-02,CASH,14.6,3,forge,2,10,2024,0
2024-10-02,SUMUP,1323.4,211,forge,2,10,2024,0
2024-10-03,SUMUP,1273.3700000000001,187,forge,3,10,2024,0
2024-10-04,CASH,3.5,1,forge,4,10,2024,0
2024-10-04,OTHER,10.4,1,forge,4,10,2024,0
2024-10-04,SUMUP,1574.78,253,forge,4,10,2024,0
2024-10-05,CASH,261.0,47,forge,5,10,2024,1
2024-10-05,SUMUP,3050.64,395,forge,5,10,2024,1
2024-10-06,SUMUP,1970.02,226,forge,6,10,2024,1
2024-10-07,SUMUP,1330.31,193,forge,0,10,2024,0
2024-10-08,SUMUP,1072.32,167,forge,1,10,2024,0
2024-10-09,SUMUP,1162.19,177,forge,2,10,2024,0
2024-10-10,SUMUP,1276.8,195,forge,3,10,2024,0
2024-10-11,SUMUP,1552.25,225,forge,4,10,2024,0
2024-10-11,VOUCHER,8.4,1,forge,4,10,2024,0
2024-10-12,SUMUP,2562.96,331,forge,5,10,2024,1
2024-10-12,VOUCHER,14.45,1,forge,5,10,2024,1
2024-10-13,SUMUP,2088.29,259,forge,6,10,2024,1
2024-10-13,VOUCHER,0.3,1,forge,6,10,2024,1
2024-10-14,SUMUP,1156.18,194,forge,0,10,2024,0
2024-10-15,SUMUP,1362.2,202,forge,1,10,2024,0
2024-10-16,SUMUP,1065.7,171,forge,2,10,2024,0
2024-10-16,VOUCHER,29.4,1,forge,2,10,2024,0
2024-10-17,SUMUP,1486.83,215,forge,3,10,2024,0
2024-10-17,VOUCHER,26.55,1,forge,3,10,2024,0
2024-10-18,OTHER,0.0,2,forge,4,10,2024,0
2024-10-18,SUMUP,1684.71,257,forge,4,10,2024,0
2024-10-19,SUMUP,2322.88,287,forge,5,10,2024,1
2024-10-19,VOUCHER,28.61,2,forge,5,10,2024,1
2024-10-20,SUMUP,1875.86,221,forge,6,10,2024,1
2024-10-21,CASH,158.4,34,forge,0,10,2024,0
2024-10-21,SUMUP,1192.9,195,forge,0,10,2024,0
2024-10-22,SUMUP,1332.24,190,forge,1,10,2024,0
2024-10-23,SUMUP,1165.69,190,forge,2,10,2024,0
2024-10-24,SUMUP,1301.89,205,forge,3,10,2024,0
2024-10-25,CASH,7.7,1,forge,4,10,2024,0
2024-10-25,SUMUP,1697.17,245,forge,4,10,2024,0
2024-10-26,SUMUP,2520.17,315,forge,5,10,2024,1
2024-10-27,CASH,189.79,33,forge,6,10,2024,1
2024-10-27,OTHER,1.0,3,forge,6,10,2024,1
2024-10-27,SUMUP,2433.34,297,forge,6,10,2024,1
2024-10-27,VOUCHER,17.8,2,forge,6,10,2024,1
2024-10-28,SUMUP,1147.57,178,forge,0,10,2024,0
2024-10-29,SUMUP,1428.66,199,forge,1,10,2024,0
2024-10-30,OTHER,0.0,1,forge,2,10,2024,0
2024-10-30,SUMUP,1456.38,219,forge,2,10,2024,0
2024-10-30,VOUCHER,30.9,1,forge,2,10,2024,0
2024-10-31,SUMUP,1496.77,210,forge,3,10,2024,0
2024-11-01,OTHER,10.1,2,forge,4,11,2024,0
2024-11-01,SUMUP,1602.67,215,forge,4,11,2024,0
2024-11-02,SUMUP,2367.09,289,forge,5,11,2024,1
2024-11-02,VOUCHER,4.8,1,forge,5,11,2024,1
2024-11-03,SUMUP,2091.42,241,forge,6,11,2024,1
2024-11-04,SUMUP,1148.99,185,forge,0,11,2024,0
2024-11-05,SUMUP,1151.93,185,forge,1,11,2024,0
2024-11-06,SUMUP,1240.23,181,forge,2,11,2024,0
2024-11-07,SUMUP,1401.86,210,forge,3,11,2024,0
2024-11-08,SUMUP,1561.66,240,forge,4,11,2024,0
2024-11-09,OTHER,4.4,1,forge,5,11,2024,1
2024-11-09,SUMUP,2212.34,288,forge,5,11,2024,1
2024-11-10,SUMUP,2248.04,253,forge,6,11,2024,1
2024-11-11,CASH,11.75,3,forge,0,11,2024,0
2024-11-11,OTHER,168.2,11,forge,0,11,2024,0
2024-11-11,SUMUP,982.09,152,forge,0,11,2024,0
2024-11-12,OTHER,0.0,1,forge,1,11,2024,0
2024-11-12,SUMUP,1297.84,202,forge,1,11,2024,0
2024-11-13,SUMUP,1294.97,203,forge,2,11,2024,0
2024-11-14,SUMUP,1427.08,221,forge,3,11,2024,0
2024-11-15,OTHER,0.0,1,forge,4,11,2024,0
2024-11-15,SUMUP,1586.66,228,forge,4,11,2024,0
2024-11-16,SUMUP,2262.03,280,forge,5,11,2024,1
2024-11-17,CASH,255.2,50,forge,6,11,2024,1
2024-11-17,SUMUP,2538.57,308,forge,6,11,2024,1
2024-11-18,SUMUP,1025.8600000000001,166,forge,0,11,2024,0
2024-11-18,VOUCHER,11.0,1,forge,0,11,2024,0
2024-11-19,SUMUP,1092.87,174,forge,1,11,2024,0
2024-11-20,SUMUP,1206.16,167,forge,2,11,2024,0
2024-11-21,SUMUP,1373.0,196,forge,3,11,2024,0
2024-11-22,SUMUP,1474.64,217,forge,4,11,2024,0
2024-11-23,SUMUP,2039.66,266,forge,5,11,2024,1
2024-11-23,VOUCHER,20.0,1,forge,5,11,2024,1
2024-11-24,SUMUP,2130.78,239,forge,6,11,2024,1
2024-11-25,OTHER,0.0,3,forge,0,11,2024,0
2024-11-25,SUMUP,1031.03,160,forge,0,11,2024,0
2024-11-26,SUMUP,1108.46,184,forge,1,11,2024,0
2024-11-27,SUMUP,1193.94,175,forge,2,11,2024,0
2024-11-28,SUMUP,1184.23,188,forge,3,11,2024,0
2024-11-29,CASH,120.55,22,forge,4,11,2024,0
2024-11-29,SUMUP,1823.81,285,forge,4,11,2024,0
2024-11-30,CASH,217.55,45,forge,5,11,2024,1
2024-11-30,SUMUP,2924.96,373,forge,5,11,2024,1
2024-12-01,SUMUP,1919.38,228,forge,6,12,2024,1
2024-12-02,SUMUP,1108.17,187,forge,0,12,2024,0
2024-12-03,SUMUP,1051.19,175,forge,1,12,2024,0
2024-12-04,SUMUP,1295.23,202,forge,2,12,2024,0
2024-12-05,SUMUP,1207.74,200,forge,3,12,2024,0
2024-12-06,SUMUP,1594.06,240,forge,4,12,2024,0
2024-12-07,CASH,68.2,16,forge,5,12,2024,1
2024-12-07,SUMUP,2525.78,304,forge,5,12,2024,1
2024-12-08,CASH,463.97999999999996,74,forge,6,12,2024,1
2024-12-08,OTHER,3.5,1,forge,6,12,2024,1
2024-12-08,SUMUP,2585.47,307,forge,6,12,2024,1
2024-12-09,OTHER,0.0,1,forge,0,12,2024,0
2024-12-09,SUMUP,1112.0,175,forge,0,12,2024,0
2024-12-09,VOUCHER,9.0,1,forge,0,12,2024,0
2024-12-10,OTHER,0.0,1,forge,1,12,2024,0
2024-12-10,SUMUP,1222.05,180,forge,1,12,2024,0
2024-12-11,SUMUP,1083.36,172,forge,2,12,2024,0
2024-12-12,OTHER,0.0,1,forge,3,12,2024,0
2024-12-12,SUMUP,1261.05,200,forge,3,12,2024,0
2024-12-13,SUMUP,1619.32,234,forge,4,12,2024,0
2024-12-14,SUMUP,2406.11,305,forge,5,12,2024,1
2024-12-14,VOUCHER,83.4,1,forge,5,12,2024,1
2024-12-15,SUMUP,2013.51,215,forge,6,12,2024,1
2024-12-16,SUMUP,1147.13,170,forge,0,12,2024,0
2024-12-17,SUMUP,1111.44,171,forge,1,12,2024,0
2024-12-18,SUMUP,1323.6200000000001,187,forge,2,12,2024,0
2024-12-19,OTHER,18.4,1,forge,3,12,2024,0
2024-12-19,SUMUP,1310.18,197,forge,3,12,2024,0
2024-12-19,VOUCHER,25.0,1,forge,3,12,2024,0
2024-12-20,SUMUP,1754.37,211,forge,4,12,2024,0
2024-12-21,SUMUP,2501.54,295,forge,5,12,2024,1
2024-12-22,SUMUP,1879.76,195,forge,6,12,2024,1
2024-12-23,SUMUP,1699.47,201,forge,0,12,2024,0
2024-12-24,SUMUP,1635.56,172,forge,1,12,2024,0
2024-12-24,VOUCHER,11.45,1,forge,1,12,2024,0
2024-12-28,SUMUP,1422.76,151,forge,5,12,2024,1
2024-12-29,SUMUP,1523.14,136,forge,6,12,2024,1
2024-12-30,OTHER,-10.0,1,forge,0,12,2024,0
2024-12-30,SUMUP,1080.85,111,forge,0,12,2024,0
2024-12-30,VOUCHER,10.0,1,forge,0,12,2024,0
2024-12-31,SUMUP,1233.2,141,forge,1,12,2024,0
2025-01-02,OTHER,16.6,1,forge,3,1,2025,0
2025-01-02,SUMUP,1461.39,181,forge,3,1,2025,0
2025-01-03,SUMUP,1627.8700000000001,226,forge,4,1,2025,0
2025-01-04,OTHER,3.6,1,forge,5,1,2025,1
2025-01-04,SUMUP,1932.58,247,forge,5,1,2025,1
2025-01-04,VOUCHER,18.75,1,forge,5,1,2025,1
2025-01-05,OTHER,0.0,1,forge,6,1,2025,1
2025-01-05,SUMUP,1084.1299999999999,128,forge,6,1,2025,1
2025-01-06,SUMUP,1053.13,134,forge,0,1,2025,0
2025-01-07,OTHER,6.37,2,forge,1,1,2025,0
2025-01-07,SUMUP,758.52,96,forge,1,1,2025,0
2025-01-08,SUMUP,993.62,131,forge,2,1,2025,0
2025-01-09,OTHER,0.0,1,forge,3,1,2025,0
2025-01-09,SUMUP,815.6,126,forge,3,1,2025,0
2025-01-10,SUMUP,1060.47,141,forge,4,1,2025,0
2025-01-11,CASH,93.1,17,forge,5,1,2025,1
2025-01-11,SUMUP,2168.78,274,forge,5,1,2025,1
2025-01-12,SUMUP,1845.6299999999999,194,forge,6,1,2025,1
2025-01-13,CASH,7.5,1,forge,0,1,2025,0
2025-01-13,SUMUP,907.6899999999999,132,forge,0,1,2025,0
2025-01-14,SUMUP,221.55,56,forge,1,1,2025,0
2025-01-15,SUMUP,676.4,93,forge,2,1,2025,0
2025-01-16,OTHER,0.0,2,forge,3,1,2025,0
2025-01-16,SUMUP,1073.62,167,forge,3,1,2025,0
2025-01-17,SUMUP,1328.43,193,forge,4,1,2025,0
2025-01-18,SUMUP,2117.64,276,forge,5,1,2025,1
2025-01-18,VOUCHER,26.799999999999997,2,forge,5,1,2025,1
2025-01-19,SUMUP,1495.92,172,forge,6,1,2025,1
2025-01-20,SUMUP,1011.69,155,forge,0,1,2025,0
2025-01-21,SUMUP,1006.67,140,forge,1,1,2025,0
2025-01-21,VOUCHER,23.6,1,forge,1,1,2025,0
2025-01-22,SUMUP,950.25,159,forge,2,1,2025,0
2025-01-22,VOUCHER,8.4,1,forge,2,1,2025,0
2025-01-23,SUMUP,990.04,164,forge,3,1,2025,0
2025-01-24,SUMUP,1347.7,202,forge,4,1,2025,0
2025-01-25,SUMUP,2312.14,306,forge,5,1,2025,1
2025-01-26,SUMUP,1799.52,216,forge,6,1,2025,1
2025-01-27,SUMUP,981.85,146,forge,0,1,2025,0
2025-01-27,VOUCHER,21.3,1,forge,0,1,2025,0
2025-01-28,SUMUP,939.95,139,forge,1,1,2025,0
2025-01-29,SUMUP,1248.41,211,forge,2,1,2025,0
2025-01-30,OTHER,0.0,1,forge,3,1,2025,0
2025-01-30,SUMUP,1258.27,200,forge,3,1,2025,0
2025-01-31,OTHER,0.0,1,forge,4,1,2025,0
2025-01-31,SUMUP,1572.21,223,forge,4,1,2025,0
2025-02-01,OTHER,0.0,1,forge,5,2,2025,1
2025-02-01,SUMUP,2439.51,295,forge,5,2,2025,1
2025-02-02,SUMUP,1973.74,240,forge,6,2,2025,1
2025-02-02,VOUCHER,19.2,1,forge,6,2,2025,1
2025-02-03,SUMUP,1312.76,204,forge,0,2,2025,0
2025-02-04,OTHER,11.5,1,forge,1,2,2025,0
2025-02-04,SUMUP,1156.7,189,forge,1,2,2025,0
2025-02-05,OTHER,4.95,1,forge,2,2,2025,0
2025-02-05,SUMUP,1244.32,205,forge,2,2,2025,0
2025-02-05,VOUCHER,14.85,1,forge,2,2,2025,0
2025-02-06,SUMUP,1288.33,189,forge,3,2,2025,0
2025-02-07,SUMUP,1753.18,244,forge,4,2,2025,0
2025-02-08,SUMUP,2260.47,289,forge,5,2,2025,1
2025-02-08,VOUCHER,38.8,1,forge,5,2,2025,1
2025-02-09,SUMUP,1789.0,223,forge,6,2,2025,1
2025-02-10,SUMUP,1153.53,189,forge,0,2,2025,0
2025-02-11,SUMUP,1340.67,203,forge,1,2,2025,0
2025-02-11,VOUCHER,4.6,1,forge,1,2,2025,0
2025-02-12,SUMUP,1185.71,194,forge,2,2,2025,0
2025-02-13,OTHER,0.0,2,forge,3,2,2025,0
2025-02-13,SUMUP,1541.86,225,forge,3,2,2025,0
2025-02-14,SUMUP,1821.15,244,forge,4,2,2025,0
2025-02-15,SUMUP,2155.59,283,forge,5,2,2025,1
2025-02-15,VOUCHER,13.2,1,forge,5,2,2025,1
2025-02-16,SUMUP,2005.91,239,forge,6,2,2025,1
2025-02-17,SUMUP,1431.9,196,forge,0,2,2025,0
2025-02-18,SUMUP,1454.3700000000001,193,forge,1,2,2025,0
2025-02-19,OTHER,6.3,1,forge,2,2,2025,0
2025-02-19,SUMUP,1301.85,210,forge,2,2,2025,0
2025-02-20,SUMUP,1444.31,212,forge,3,2,2025,0
2025-02-21,SUMUP,1801.93,243,forge,4,2,2025,0
2025-02-21,VOUCHER,27.05,2,forge,4,2,2025,0
2025-02-22,SUMUP,2382.13,304,forge,5,2,2025,1
2025-02-22,VOUCHER,9.399999999999999,2,forge,5,2,2025,1
